Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY,AAPL,DOCU,GME,META,NVDA,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,164.13011169433594,53.779998779296875,22.280000686645508,218.62803649902344,26.993343353271484,408.03125,165.22999572753906,53.779998779296875,22.280000686645508,218.86000061035156,27.00200080871582,413.94000244140625,165.38999938964844,54.47999954223633,22.68000030517578,220.97999572753906,27.006000518798828,413.9599914550781,164.02999877929688,53.0099983215332,22.139999389648438,217.1300048828125,26.43317985534668,411.0899963378906,165.08999633789062,54.47999954223633,22.270000457763672,219.7899932861328,26.565500259399414,412.3699951171875,41516200,4530500,2066600,15481900,321471300,66436400
2023-04-18,165.3618621826172,53.25,21.610000610351562,217.6590576171875,27.65812873840332,408.2973937988281,166.47000122070312,53.25,21.610000610351562,217.88999938964844,27.66699981689453,414.2099914550781,167.41000366210938,54.45000076293945,22.31999969482422,220.44000244140625,28.110000610351562,415.7200012207031,165.64999389648438,52.84000015258789,21.5,216.2100067138672,27.35700035095215,412.7799987792969,166.10000610351562,54.09000015258789,22.139999389648438,219.91000366210938,27.53350067138672,415.5799865722656,49923000,4192900,2748700,12281000,604811540,63560000
2023-04-19,166.51414489746094,53.04999923706055,21.309999465942383,215.47137451171875,27.92204475402832,408.2284240722656,167.6300048828125,53.04999923706055,21.309999465942383,215.6999969482422,27.930999755859375,414.1400146484375,168.16000366210938,54.2400016784668,21.8700008392334,217.3300018310547,28.0,415.0799865722656,165.5399932861328,52.3650016784668,20.959999084472656,212.92999267578125,27.23200035095215,412.1600036621094,165.8000030517578,52.529998779296875,21.280000686645508,213.47000122070312,27.361000061035156,412.2200012207031,47720200,3878800,2539500,15898100,358660410,55227300
2023-04-20,165.54066467285156,52.290000915527344,20.219999313354492,212.84417724609375,27.09531021118164,406.0006408691406,166.64999389648438,52.290000915527344,20.219999313354492,213.07000732421875,27.104000091552734,411.8800048828125,167.8699951171875,52.849998474121094,21.56999969482422,216.75,28.030000686645508,413.70001220703125,165.55999755859375,51.88999938964844,20.059999465942383,212.77000427246094,27.0,410.2699890136719,166.08999633789062,52.27000045776367,20.8799991607666,213.47999572753906,27.67099952697754,411.2099914550781,52456400,3433300,2977400,16475400,427713260,75840400
2023-04-21,163.92152404785156,51.04999923706055,20.489999771118164,212.6643524169922,27.11030387878418,406.3160705566406,165.02000427246094,51.04999923706055,20.489999771118164,212.88999938964844,27.118999481201172,412.20001220703125,166.4499969482422,52.099998474121094,20.6200008392334,213.41000366210938,27.183000564575195,412.67999267578125,164.49000549316406,50.97999954223633,20.100000381469727,209.5800018310547,26.722000122070312,410.1700134277344,165.0500030517578,52.0,20.200000762939453,210.2100067138672,26.95199966430664,412.19000244140625,58337300,3051600,2085900,17717200,345102770,73457400
2023-04-24,164.2294464111328,50.47999954223633,19.93000030517578,212.564453125,27.033329010009766,406.73992919921875,165.3300018310547,50.47999954223633,19.93000030517578,212.7899932861328,27.04199981689453,412.6300048828125,165.60000610351562,51.349998474121094,20.40999984741211,213.9199981689453,27.365989685058594,413.07000732421875,163.88999938964844,49.755001068115234,19.809999465942383,210.7100067138672,26.671009063720703,410.6000061035156,165.0,50.84199905395508,20.149999618530273,213.67999267578125,27.01300048828125,411.989990234375,41949600,2758200,2742400,15750900,339281860,64332100
2023-04-25,162.67984008789062,49.150001525878906,19.0,207.33001708984375,26.232587814331055,400.2834167480469,163.77000427246094,49.150001525878906,19.0,207.5500030517578,26.240999221801758,406.0799865722656,166.30999755859375,49.88999938964844,20.040000915527344,211.25999450683594,27.246999740600586,411.1600036621094,163.72999572753906,48.66999816894531,18.90999984741211,207.1300048828125,26.225000381469727,406.0199890136719,165.19000244140625,49.880001068115234,19.739999771118164,210.82000732421875,27.077999114990234,410.5799865722656,48714100,4432000,2560800,19198200,378527160,97766700
2023-04-26,162.66990661621094,48.220001220703125,18.649999618530273,209.1780548095703,26.947357177734375,398.5879821777344,163.75999450683594,48.220001220703125,18.649999618530273,209.39999389648438,26.95599937438965,404.3599853515625,165.27999877929688,50.04199981689453,19.229999542236328,214.11000061035156,27.329999923706055,407.8399963378906,162.8000030517578,47.810001373291016,18.649999618530273,208.8800048828125,26.70509910583496,403.7799987792969,163.05999755859375,50.04199981689453,18.979999542236328,212.5,27.00200080871582,406.7200012207031,45498800,3094900,2287600,41992700,406336810,80447000
2023-04-27,167.2889404296875,49.099998474121094,18.940000534057617,238.30714416503906,27.217267990112305,406.5230712890625,168.41000366210938,49.099998474121094,18.940000534057617,238.55999755859375,27.22599983215332,412.4100036621094,168.55999755859375,49.310001373291016,19.34000015258789,241.69000244140625,27.4950008392334,412.69000244140625,165.19000244140625,47.90999984741211,18.719999313354492,236.77000427246094,26.625009536743164,406.739990234375,165.19000244140625,48.9900016784668,18.75,239.88999938964844,27.363000869750977,407.0,64902300,3224200,2238900,71196500,377161190,92968400
2023-04-28,168.55050659179688,49.439998626708984,19.290000915527344,240.06529235839844,27.74010467529297,409.99285888671875,169.67999267578125,49.439998626708984,19.290000915527344,240.32000732421875,27.749000549316406,415.92999267578125,169.85000610351562,49.584999084472656,19.719999313354492,240.42999267578125,27.757999420166016,415.94000244140625,167.8800048828125,48.00199890136719,18.8799991607666,235.75,27.07147979736328,411.42999267578125,168.49000549316406,48.720001220703125,18.920000076293945,239.00999450683594,27.225000381469727,411.489990234375,55209200,1910200,2835200,39554000,292216140,89335600
2023-05-01,168.46109008789062,49.4900016784668,18.549999237060547,242.9222412109375,28.900732040405273,409.5788269042969,169.58999633789062,49.4900016784668,18.549999237060547,243.17999267578125,28.90999984741211,415.510009765625,170.4499969482422,49.90999984741211,19.25,244.0,29.058439254760742,417.6199951171875,168.63999938964844,48.81999969482422,18.459999084472656,236.4600067138672,27.780000686645508,415.2699890136719,169.27999877929688,49.20000076293945,19.15999984741211,238.6199951171875,27.84000015258789,415.4700012207031,52472900,1858700,2356600,29143900,570328530,62122300
2023-05-02,167.41807556152344,48.45000076293945,18.579999923706055,238.98643493652344,28.20095443725586,404.9754638671875,168.5399932861328,48.45000076293945,18.579999923706055,239.24000549316406,28.209999084472656,410.8399963378906,170.35000610351562,49.599998474121094,18.579999923706055,244.9199981689453,28.83599090576172,414.82000732421875,167.5399932861328,47.95000076293945,18.059999465942383,238.99000549316406,28.08300018310547,407.82000732421875,170.08999633789062,49.400001525878906,18.450000762939453,243.17999267578125,28.68000030517578,414.7699890136719,48425700,3569200,1918300,24350100,402729570,103998500
2023-05-03,166.33534240722656,47.400001525878906,18.899999618530273,236.77877807617188,27.7930850982666,402.19573974609375,167.4499969482422,47.400001525878906,18.899999618530273,237.02999877929688,27.802000045776367,408.0199890136719,170.9199981689453,48.6150016784668,19.200000762939453,241.75,28.367000579833984,413.8699951171875,167.16000366210938,46.79999923706055,18.530000686645508,232.75,27.472000122070312,407.7699890136719,169.5,48.540000915527344,18.559999465942383,239.47000122070312,27.84000015258789,411.3599853515625,65136000,3934700,3184000,34463900,383387400,91531800
2023-05-04,164.68638610839844,47.540000915527344,19.350000381469727,233.27249145507812,27.553163528442383,399.34698486328125,165.7899932861328,47.540000915527344,19.350000381469727,233.52000427246094,27.562000274658203,405.1300048828125,167.0399932861328,48.25,19.479999542236328,238.1999969482422,27.858999252319336,407.2699890136719,164.30999755859375,47.06999969482422,18.920000076293945,232.92999267578125,27.239999771118164,403.739990234375,164.88999938964844,47.709999084472656,19.25,236.05999755859375,27.650999069213867,406.92999267578125,81235400,1750800,2041800,17889400,321850410,94901900
2023-05-05,172.41461181640625,48.72999954223633,20.420000076293945,232.5332794189453,28.67080307006836,406.73992919921875,173.57000732421875,48.72999954223633,20.420000076293945,232.77999877929688,28.68000030517578,412.6300048828125,174.3000030517578,49.084999084472656,20.8799991607666,234.67999267578125,28.7549991607666,413.7200012207031,170.75999450683594,47.41999816894531,19.510000228881836,229.85000610351562,27.731000900268555,408.6400146484375,170.97999572753906,47.849998474121094,19.6200008392334,232.24000549316406,27.82550048828125,408.9100036621094,113316400,2331300,4353700,26978900,361494080,87844000
2023-05-08,172.3450469970703,49.29999923706055,20.510000228881836,233.02276611328125,29.141651153564453,406.848388671875,173.5,49.29999923706055,20.510000228881836,233.27000427246094,29.150999069213867,412.739990234375,173.85000610351562,49.66999816894531,20.989999771118164,235.6199951171875,29.219999313354492,413.239990234375,172.11000061035156,48.56999969482422,20.09000015258789,230.27000427246094,28.350000381469727,411.2799987792969,172.47999572753906,48.95000076293945,20.459999084472656,231.4199981689453,28.52199935913086,412.9700012207031,55962800,2205000,2402800,16400500,344978900,50046800
2023-05-09,170.6265869140625,49.43000030517578,20.239999771118164,233.12265014648438,28.56183624267578,405.0641784667969,171.77000427246094,49.43000030517578,20.239999771118164,233.3699951171875,28.570999145507812,410.92999267578125,173.5399932861328,49.970001220703125,20.649999618530273,235.8800048828125,28.972999572753906,412.0899963378906,171.60000610351562,48.599998474121094,20.1200008392334,231.0800018310547,28.450000762939453,410.69000244140625,173.0500030517578,48.86000061035156,20.15999984741211,231.4600067138672,28.89900016784668,411.1300048828125,45326900,2193100,1522700,16865600,314869460,49220100
2023-05-10,172.40464782714844,50.0099983215332,20.760000228881836,232.8329620361328,28.87574005126953,406.956787109375,173.55999755859375,50.0099983215332,20.760000228881836,233.0800018310547,28.885000228881836,412.8500061035156,174.02999877929688,50.41999816894531,20.959999084472656,236.75,29.113000869750977,414.5400085449219,171.89999389648438,49.2140007019043,20.3799991607666,230.72000122070312,28.461280822753906,408.8699951171875,173.02000427246094,50.08000183105469,20.450000762939453,236.1699981689453,29.0049991607666,413.8800048828125,53724500,2189800,2139900,19119000,369349980,96142900
2023-05-11,172.59339904785156,49.439998626708984,20.8799991607666,235.5400848388672,28.568836212158203,406.2470703125,173.75,49.439998626708984,20.8799991607666,235.7899932861328,28.577999114990234,412.1300048828125,174.58999633789062,50.354000091552734,21.15999984741211,238.2100067138672,28.950000762939453,412.42999267578125,172.1699981689453,48.8650016784668,20.510000228881836,232.3000030517578,28.246000289916992,409.9700012207031,173.85000610351562,50.29999923706055,20.690000534057617,233.0500030517578,28.895999908447266,411.95001220703125,49514700,1911300,1652500,20449000,322149030,70157100
2023-05-12,171.6583709716797,48.849998474121094,20.690000534057617,233.5621795654297,28.330913543701172,405.71478271484375,172.57000732421875,48.849998474121094,20.690000534057617,233.80999755859375,28.34000015258789,411.5899963378906,174.05999755859375,49.47999954223633,20.979999542236328,236.9600067138672,28.780000686645508,413.6400146484375,171.0,48.369998931884766,20.229999542236328,231.4499969482422,28.04599952697754,409.07000732421875,173.6199951171875,49.47999954223633,20.829999923706055,236.74000549316406,28.52899932861328,413.4200134277344,45497800,1599200,2003900,16155300,274222250,70439400
2023-05-15,171.16099548339844,51.099998474121094,21.6200008392334,238.60684204101562,28.94371795654297,407.1145324707031,172.07000732421875,51.099998474121094,21.6200008392334,238.86000061035156,28.952999114990234,413.010009765625,173.2100067138672,51.16999816894531,21.6299991607666,240.25999450683594,28.9689998626709,413.42999267578125,171.47000122070312,48.40999984741211,20.489999771118164,235.3300018310547,28.152000427246094,410.2300109863281,173.16000366210938,48.81999969482422,20.6200008392334,236.9199981689453,28.508499145507812,412.2200012207031,37266700,2641600,2602000,20653200,293925870,54289400
2023-05-16,171.16099548339844,50.2599983215332,21.989999771118164,238.56687927246094,29.20363426208496,404.3938903808594,172.07000732421875,50.2599983215332,21.989999771118164,238.82000732421875,29.21299934387207,410.25,173.13999938964844,51.43000030517578,22.100000381469727,239.63999938964844,29.8700008392334,412.82000732421875,171.8000030517578,49.900001525878906,21.420000076293945,235.52000427246094,28.832000732421875,410.239990234375,171.99000549316406,50.599998474121094,21.5,235.7899932861328,28.840999603271484,411.8599853515625,42110300,1504000,2498000,18163800,449404940,57705500
2023-05-17,171.77774047851562,52.290000915527344,22.8700008392334,242.2329864501953,30.168323516845703,409.3028259277344,172.69000244140625,52.290000915527344,22.8700008392334,242.49000549316406,30.17799949645996,415.2300109863281,172.92999267578125,52.720001220703125,23.25,243.83999633789062,30.198999404907227,415.8599853515625,170.4199981689453,49.88999938964844,21.899999618530273,238.13999938964844,29.430009841918945,410.6400146484375,171.7100067138672,50.38999938964844,21.989999771118164,238.4499969482422,29.583999633789062,412.3500061035156,57951600,2793100,4573000,21193100,432535410,87287000
2023-05-18,174.12527465820312,52.560001373291016,23.049999237060547,246.58837890625,31.667842864990234,413.2457275390625,175.0500030517578,52.560001373291016,23.049999237060547,246.85000610351562,31.67799949645996,419.2300109863281,175.24000549316406,52.81999969482422,23.299999237060547,247.08999633789062,31.827999114990234,419.6700134277344,172.5800018310547,51.5,22.68000030517578,241.19000244140625,30.31999969482422,414.6700134277344,173.0,52.13999938964844,22.899999618530273,241.3000030517578,30.40999984741211,414.8999938964844,65496700,2389700,2144400,22943300,748725010,97177200
2023-05-19,174.23468017578125,53.119998931884766,22.059999465942383,245.37965393066406,31.25397491455078,412.6444396972656,175.16000366210938,53.119998931884766,22.059999465942383,245.63999938964844,31.263999938964844,418.6199951171875,176.38999938964844,53.540000915527344,22.989999771118164,248.69000244140625,31.579999923706055,420.7200012207031,174.94000244140625,52.279998779296875,21.75,243.41000366210938,30.916000366210938,417.3500061035156,176.38999938964844,52.369998931884766,22.940000534057617,247.47000122070312,31.535999298095703,420.1700134277344,55772400,2440100,2665900,21599800,473907650,103679700
2023-05-22,173.2797393798828,55.45000076293945,24.209999084472656,248.0568084716797,31.166004180908203,412.8119812011719,174.1999969482422,55.45000076293945,24.209999084472656,248.32000732421875,31.176000595092773,418.7900085449219,174.7100067138672,55.619998931884766,24.360000610351562,253.57000732421875,31.520000457763672,420.3900146484375,173.4499969482422,52.689998626708984,21.989999771118164,245.1199951171875,30.68000030517578,417.3500061035156,173.97999572753906,53.099998474121094,22.100000381469727,245.41000366210938,30.900999069213867,418.6400146484375,43570900,3474000,6251600,27738500,371999670,60745400
2023-05-23,170.65370178222656,54.400001525878906,23.15999984741211,246.47848510742188,30.67816162109375,408.1791076660156,171.55999755859375,54.400001525878906,23.15999984741211,246.74000549316406,30.687999725341797,414.0899963378906,173.3800048828125,56.7400016784668,23.899999618530273,251.61000061035156,31.288000106811523,418.7200012207031,171.27999877929688,54.375,22.799999237060547,246.64999389648438,30.631000518798828,413.67999267578125,173.1300048828125,55.11000061035156,23.889999389648438,246.80999755859375,31.0,417.0799865722656,50747300,2280600,3786500,17748100,356253260,86383500
2023-05-24,170.93222045898438,53.470001220703125,23.270000457763672,248.9458770751953,30.528209686279297,405.221923828125,171.83999633789062,53.470001220703125,23.270000457763672,249.2100067138672,30.538000106811523,411.0899963378906,172.4199981689453,54.0,23.520000457763672,249.58999633789062,30.60700035095215,412.82000732421875,170.52000427246094,52.81999969482422,22.729999542236328,244.9499969482422,29.805999755859375,409.8800048828125,171.08999633789062,53.43000030517578,23.1299991607666,245.27999877929688,30.209999084472656,412.4200134277344,45143500,1985400,1901000,17724300,721418510,89213700
2023-05-25,172.07615661621094,53.34000015258789,23.350000381469727,252.42218017578125,37.96782302856445,408.7310791015625,172.99000549316406,53.34000015258789,23.350000381469727,252.69000244140625,37.97999954223633,414.6499938964844,173.89999389648438,54.689998626708984,23.690000534057617,255.6199951171875,39.47999954223633,416.1600036621094,171.69000244140625,52.7599983215332,22.709999084472656,249.1699981689453,36.6349983215332,412.4100036621094,172.41000366210938,54.2599983215332,23.5,253.39999389648438,38.52299880981445,414.739990234375,56058300,1947900,2494400,22371400,1543910670,90961600
2023-05-26,174.5032501220703,55.0,23.25,261.76226806640625,38.93351364135742,414.0244445800781,175.42999267578125,55.0,23.25,262.0400085449219,38.94599914550781,420.0199890136719,175.77000427246094,56.29800033569336,23.709999084472656,262.30999755859375,39.16999816894531,420.7699890136719,173.11000061035156,53.36000061035156,23.059999465942383,252.7100067138672,37.54999923706055,415.25,173.32000732421875,53.36000061035156,23.469999313354492,252.92999267578125,37.88999938964844,415.3299865722656,54835000,2695000,2261900,25727200,714396760,93830000
2023-05-30,176.36337280273438,55.970001220703125,24.56999969482422,262.24176025390625,40.098140716552734,414.1821594238281,177.3000030517578,55.970001220703125,24.56999969482422,262.5199890136719,40.111000061035156,420.17999267578125,178.99000549316406,56.97999954223633,24.690000534057617,268.6499938964844,41.9379997253418,422.5799865722656,176.57000732421875,55.22999954223633,23.299999237060547,261.2900085449219,39.94900131225586,418.739990234375,176.9600067138672,56.29999923706055,23.350000381469727,265.25,40.595001220703125,422.0299987792969,55964400,2915200,5037800,23816500,923401100,72216000
2023-05-31,176.31365966796875,56.400001525878906,24.049999237060547,264.4394226074219,37.821868896484375,411.88543701171875,177.25,56.400001525878906,24.049999237060547,264.7200012207031,37.83399963378906,417.8500061035156,179.35000610351562,56.69499969482422,24.799999237060547,265.0,40.29499816894531,419.2200012207031,176.75999450683594,54.599998474121094,23.8799991607666,258.45001220703125,37.821998596191406,416.2200012207031,177.3300018310547,55.290000915527344,24.510000228881836,260.0,39.487998962402344,418.2799987792969,99625300,4977300,4265200,25473700,1002580200,110811800
2023-06-01,179.13861083984375,57.20000076293945,24.100000381469727,272.321044921875,39.75724792480469,415.79876708984375,180.08999633789062,57.20000076293945,24.100000381469727,272.6099853515625,39.77000045776367,421.82000732421875,180.1199951171875,57.90999984741211,24.65999984741211,274.0,40.04999923706055,422.9200134277344,176.92999267578125,55.805999755859375,23.780000686645508,265.8900146484375,38.34000015258789,416.7900085449219,177.6999969482422,56.09000015258789,24.040000915527344,265.8999938964844,38.48899841308594,418.0899963378906,68901800,2871600,3845000,25609500,635872950,88865000
2023-06-02,179.9940948486328,57.470001220703125,24.639999389648438,272.321044921875,39.314388275146484,421.81170654296875,180.9499969482422,57.470001220703125,24.639999389648438,272.6099853515625,39.32699966430664,427.9200134277344,181.77999877929688,58.25,24.93000030517578,275.3500061035156,40.5,428.739990234375,179.25999450683594,56.599998474121094,24.280000686645508,271.1199951171875,39.05801010131836,423.95001220703125,181.02999877929688,57.79999923706055,24.290000915527344,272.6600036621094,40.09700012207031,424.5,61945900,2723200,3293100,19405300,482731210,91366700
2023-06-05,178.63133239746094,57.56999969482422,24.309999465942383,271.10235595703125,39.15843963623047,421.0033874511719,179.5800018310547,57.56999969482422,24.309999465942383,271.3900146484375,39.17100143432617,427.1000061035156,184.9499969482422,57.9900016784668,25.84000015258789,275.57000732421875,39.56502914428711,429.6199951171875,178.0399932861328,56.029998779296875,24.15999984741211,269.55999755859375,38.707000732421875,426.3699951171875,182.6300048828125,57.060001373291016,24.530000686645508,270.29998779296875,38.909000396728516,428.2799987792969,121946500,3533500,4201900,20742900,396093810,65460200
2023-06-06,178.2633056640625,59.150001525878906,24.690000534057617,270.8326416015625,38.641605377197266,421.9201354980469,179.2100067138672,59.150001525878906,24.690000534057617,271.1199951171875,38.65399932861328,428.0299987792969,180.1199951171875,59.279998779296875,25.25,276.57000732421875,39.15999984741211,428.5799865722656,177.42999267578125,56.869998931884766,24.0,269.69000244140625,38.14799880981445,425.989990234375,179.97000122070312,57.13999938964844,24.010000228881836,270.1400146484375,38.83000183105469,426.6700134277344,64848400,2983600,3984300,19419000,388729140,64022200
2023-06-07,176.88063049316406,57.220001220703125,26.110000610351562,263.32061767578125,37.46685791015625,420.4612121582031,177.82000732421875,57.220001220703125,26.110000610351562,263.6000061035156,37.474998474121094,426.54998779296875,181.2100067138672,60.47999954223633,26.549999237060547,274.25,39.499000549316406,429.6199951171875,177.32000732421875,57.119998931884766,25.06999969482422,262.79998779296875,37.35599899291992,426.1099853515625,178.44000244140625,59.45000076293945,26.200000762939453,271.6700134277344,38.915000915527344,428.44000244140625,61944600,3846100,18001100,26163600,511997890,85373300
2023-06-08,179.61610412597656,58.47999954223633,21.440000534057617,264.299560546875,38.50163269042969,423.00439453125,180.57000732421875,58.47999954223633,21.440000534057617,264.5799865722656,38.5099983215332,429.1300048828125,180.83999633789062,58.75,22.0,267.6499938964844,38.86399841308594,429.6000061035156,177.4600067138672,56.04999923706055,20.100000381469727,258.8800048828125,37.505001068115234,425.82000732421875,177.89999389648438,56.599998474121094,20.299999237060547,260.6199951171875,37.7239990234375,426.6199951171875,50214900,13722100,19213300,20899400,417772400,61952800
2023-06-09,180.00405883789062,57.02000045776367,22.68000030517578,264.669189453125,38.76158142089844,423.7633972167969,180.9600067138672,57.02000045776367,22.68000030517578,264.95001220703125,38.77000045776367,429.8999938964844,182.22999572753906,64.70999908447266,23.43000030517578,267.95001220703125,39.71099853515625,431.989990234375,180.6300048828125,55.650001525878906,21.5,261.70001220703125,38.56700134277344,428.8699951171875,181.5,64.30999755859375,21.780000686645508,262.4800109863281,39.0369987487793,429.9599914550781,48870700,32090800,10321200,16938500,427717470,85742800
2023-06-12,182.819091796875,54.91999816894531,24.299999237060547,270.7626953125,39.473419189453125,427.6077575683594,183.7899932861328,54.91999816894531,24.299999237060547,271.04998779296875,39.481998443603516,433.79998779296875,183.88999938964844,57.7599983215332,24.299999237060547,271.75,39.529991149902344,433.8800048828125,180.97000122070312,54.29100036621094,22.739999771118164,265.3299865722656,38.61800003051758,430.1700134277344,181.27000427246094,57.099998474121094,22.850000381469727,267.1700134277344,39.20000076293945,430.9200134277344,54274900,12118100,7131400,15442500,389673350,76104300
2023-06-13,182.34161376953125,55.279998779296875,26.950000762939453,271.0324401855469,41.013092041015625,430.4269714355469,183.30999755859375,55.279998779296875,26.950000762939453,271.32000732421875,41.02199935913086,436.6600036621094,184.14999389648438,57.4900016784668,27.649999618530273,275.7200012207031,41.10100173950195,437.3299865722656,182.44000244140625,54.93000030517578,25.030000686645508,269.0899963378906,39.7400016784668,434.6300048828125,182.8000030517578,55.66999816894531,26.200000762939453,274.8800048828125,40.18600082397461,435.32000732421875,54929100,7647500,17160600,16164000,613208160,95899700
2023-06-14,182.97824096679688,54.099998474121094,25.700000762939453,273.0602722167969,42.98766326904297,430.9394836425781,183.9499969482422,54.099998474121094,25.700000762939453,273.3500061035156,42.99700164794922,437.17999267578125,184.38999938964844,56.06999969482422,27.079999923706055,274.989990234375,43.0,439.05999755859375,182.02000427246094,53.72999954223633,24.899999618530273,268.32000732421875,40.551998138427734,433.5899963378906,183.3699951171875,55.119998931884766,26.719999313354492,271.8900146484375,40.82400131225586,437.010009765625,57462900,6493700,7243700,19175100,740465020,100612100
2023-06-15,185.02737426757812,54.279998779296875,24.84000015258789,281.5312805175781,42.64373779296875,436.2821350097656,186.00999450683594,54.279998779296875,24.84000015258789,281.8299865722656,42.65299987792969,442.6000061035156,186.52000427246094,54.709999084472656,26.170000076293945,283.989990234375,43.28900146484375,443.8999938964844,183.77999877929688,53.17100143432617,24.639999389648438,271.4200134277344,42.14699935913086,436.2300109863281,183.9600067138672,53.380001068115234,25.40999984741211,272.29998779296875,42.60200119018555,436.3299865722656,65433200,6588500,5501800,25973500,568622040,110303100
2023-06-16,183.94314575195312,53.849998474121094,24.559999465942383,280.7021789550781,42.6827278137207,434.7960510253906,184.9199981689453,53.849998474121094,24.559999465942383,281.0,42.69200134277344,439.4599914550781,186.99000549316406,54.54999923706055,25.110000610351562,287.8500061035156,43.72100067138672,443.6099853515625,184.27000427246094,53.11000061035156,24.420000076293945,280.1300048828125,42.660499572753906,438.9700012207031,186.72999572753906,54.54999923706055,25.020000457763672,284.75,43.45000076293945,443.0199890136719,101235600,5766700,4427000,43102500,655709410,114121300
2023-06-20,184.03265380859375,52.0099983215332,24.579999923706055,284.02862548828125,43.79848098754883,432.5402526855469,185.00999450683594,52.0099983215332,24.579999923706055,284.3299865722656,43.80799865722656,437.17999267578125,186.10000610351562,53.88999938964844,24.649999618530273,284.79998779296875,43.9900016784668,438.3699951171875,184.41000366210938,51.75,23.719999313354492,276.2200012207031,42.67399978637695,435.0299987792969,184.41000366210938,52.939998626708984,24.40999984741211,278.7300109863281,42.99800109863281,437.45001220703125,49799100,4311200,3250700,20701600,451153110,76160400
2023-06-21,182.98818969726562,50.70000076293945,24.43000030517578,281.3415222167969,43.03565216064453,430.32403564453125,183.9600067138672,50.70000076293945,24.43000030517578,281.6400146484375,43.04499816894531,434.94000244140625,185.41000366210938,51.810001373291016,25.100000381469727,284.0,43.6150016784668,436.989990234375,182.58999633789062,49.65999984741211,24.100000381469727,278.3599853515625,42.08000183105469,434.3299865722656,184.89999389648438,51.58000183105469,24.84000015258789,283.5299987792969,43.500999450683594,436.1600036621094,49515700,4565600,2404700,20556200,551602910,76982300
2023-06-22,186.0121307373047,50.849998474121094,24.31999969482422,284.57806396484375,43.01565933227539,431.8774108886719,187.0,50.849998474121094,24.31999969482422,284.8800048828125,43.025001525878906,436.510009765625,187.0500030517578,51.290000915527344,24.329999923706055,285.260009765625,43.425498962402344,436.6199951171875,183.6699981689453,49.959999084472656,23.760000228881836,277.7900085449219,42.23400115966797,433.6000061035156,183.74000549316406,50.47999954223633,24.1299991607666,279.0799865722656,42.25299835205078,433.95001220703125,51245300,3507900,1889600,17563100,417737430,70637200
2023-06-23,185.69381713867188,50.08000183105469,23.700000762939453,288.4239807128906,42.199832916259766,428.61236572265625,186.67999267578125,50.08000183105469,23.700000762939453,288.7300109863281,42.20899963378906,433.2099914550781,187.55999755859375,50.459999084472656,24.149999618530273,289.6700134277344,42.808998107910156,435.05999755859375,185.00999450683594,49.56999969482422,23.68000030517578,278.95001220703125,42.01499938964844,432.4700012207031,185.5500030517578,49.9900016784668,23.780000686645508,281.510009765625,42.4640007019043,432.92999267578125,53079300,3957200,2230800,50988400,358139840,92074500
2023-06-26,184.29127502441406,50.61000061035156,23.020000457763672,278.17486572265625,40.62317657470703,426.8612060546875,185.27000427246094,50.61000061035156,23.020000457763672,278.4700012207031,40.63199996948242,431.44000244140625,188.0500030517578,51.13999938964844,24.030000686645508,289.7900085449219,42.763999938964844,434.6099853515625,185.22999572753906,49.79999923706055,22.90999984741211,277.6000061035156,40.099998474121094,431.19000244140625,186.8300018310547,50.150001525878906,23.3799991607666,288.70001220703125,42.44200134277344,432.6199951171875,48088700,2911100,2525200,24232700,594321920,72823600
2023-06-27,187.0665283203125,50.93000030517578,23.579999923706055,286.7457580566406,41.866905212402344,431.541015625,188.05999755859375,50.93000030517578,23.579999923706055,287.04998779296875,41.875999450683594,436.1700134277344,188.38999938964844,51.13999938964844,23.600000381469727,289.3500061035156,41.939998626708984,436.80999755859375,185.6699981689453,49.310001373291016,23.0,280.6499938964844,40.448001861572266,431.8800048828125,185.88999938964844,50.4900016784668,23.290000915527344,282.010009765625,40.79899978637695,432.3500061035156,50730800,3873100,2141500,26108300,462174700,72813700
2023-06-28,188.250244140625,51.720001220703125,24.979999542236328,284.9876403808594,41.108070373535156,431.7586975097656,189.25,51.720001220703125,24.979999542236328,285.2900085449219,41.117000579833984,436.3900146484375,189.89999389648438,52.060001373291016,25.100000381469727,289.54998779296875,41.845001220703125,437.44000244140625,187.60000610351562,50.36000061035156,23.399999618530273,284.05999755859375,40.518001556396484,434.4100036621094,187.92999267578125,50.86000061035156,23.440000534057617,284.82000732421875,40.65999984741211,435.04998779296875,51216800,2588100,3493900,16722100,582639270,75636000
